SecurityID,TradingTime,TradePrice,TradeVolume,TradeValue,OrderNo,OfferNo,TradeNo,ChannelCode,SBMark,SerialNo,SendingTime
600519,2023-03-21 13:54:11.590,1779.33,100,177933.0,8296149,8296955,4516288,6,S,13166265,20230321135409
600519,2023-03-21 13:54:15.000,1779.24,100,177924.0,8286739,8298857,4517213,6,S,13169191,20230321135412
600519,2023-03-21 13:54:17.400,1779.99,200,355998.0,8299998,8299634,4517801,6,B,13171044,20230321135415
600519,2023-03-21 13:54:19.900,1779.24,100,177924.0,8291010,8301355,4518618,6,S,13173424,20230321135418
600519,2023-03-21 13:54:20.920,1780.0,10,17800.0,8301891,8286630,4518878,6,B,13174283,20230321135418
600519,2023-03-21 13:54:20.920,1780.0,90,160200.0,8301891,8288376,4518879,6,B,13174284,20230321135418
600519,2023-03-21 13:54:21.570,1780.0,10,17800.0,8302287,8288376,4519160,6,B,13174945,20230321135418
600519,2023-03-21 13:54:21.570,1780.0,90,160200.0,8302287,8288887,4519161,6,B,13174946,20230321135418
600519,2023-03-21 13:54:26.000,1780.0,10,17800.0,8304726,8288887,4520326,6,B,13178829,20230321135424
600519,2023-03-21 13:54:26.000,1780.0,90,160200.0,8304726,8289882,4520327,6,B,13178830,20230321135424
600519,2023-03-21 13:54:30.310,1779.24,300,533772.0,8293041,8306901,4521510,6,S,13182401,20230321135427
600519,2023-03-21 13:54:30.310,1779.24,400,711696.0,8293135,8306901,4521511,6,S,13182402,20230321135427
600519,2023-03-21 13:54:30.310,1779.24,100,177924.0,8293524,8306901,4521512,6,S,13182403,20230321135427
600519,2023-03-21 13:54:30.310,1779.24,200,355848.0,8295674,8306901,4521513,6,S,13182404,20230321135427
600519,2023-03-21 13:54:30.310,1779.24,100,177924.0,8301476,8306901,4521514,6,S,13182405,20230321135427
600519,2023-03-21 13:54:30.310,1779.24,200,355848.0,8303645,8306901,4521515,6,S,13182406,20230321135427
600519,2023-03-21 13:54:30.310,1779.08,100,177908.0,8266142,8306901,4521516,6,S,13182407,20230321135427
600519,2023-03-21 13:54:30.310,1779.08,100,177908.0,8266183,8306901,4521517,6,S,13182408,20230321135427
600519,2023-03-21 13:54:30.310,1779.08,100,177908.0,8266238,8306901,4521518,6,S,13182409,20230321135427
600519,2023-03-21 13:54:30.310,1779.08,100,177908.0,8267378,8306901,4521519,6,S,13182410,20230321135427
600519,2023-03-21 13:54:30.310,1779.08,100,177908.0,8268187,8306901,4521520,6,S,13182411,20230321135427
600519,2023-03-21 13:54:30.310,1779.0,100,177900.0,8294316,8306901,4521521,6,S,13182412,20230321135427
600519,2023-03-21 13:54:30.310,1778.12,100,177812.0,8243059,8306901,4521522,6,S,13182413,20230321135427
600519,2023-03-21 13:54:30.350,1779.97,100,177997.0,8306924,8305766,4521526,6,B,13182452,20230321135427
600519,2023-03-21 13:54:30.880,1780.0,10,17800.0,8307210,8289882,4521683,6,B,13182931,20230321135430
600519,2023-03-21 13:54:30.880,1780.0,100,178000.0,8307210,8291853,4521684,6,B,13182932,20230321135430
600519,2023-03-21 13:54:30.880,1780.0,100,178000.0,8307210,8292049,4521685,6,B,13182933,20230321135430
600519,2023-03-21 13:54:30.880,1780.0,290,516200.0,8307210,8295434,4521686,6,B,13182934,20230321135430
600519,2023-03-21 13:54:31.390,1780.0,100,178000.0,8307485,8295434,4521838,6,B,13183379,20230321135430
600519,2023-03-21 13:54:31.410,1780.0,300,534000.0,8307494,8295434,4521843,6,B,13183396,20230321135430
600519,2023-03-21 13:54:31.410,1780.0,100,178000.0,8307495,8295434,4521844,6,B,13183397,20230321135430
600519,2023-03-21 13:54:31.410,1780.0,100,178000.0,8307497,8295434,4521850,6,B,13183403,20230321135430
600519,2023-03-21 13:54:31.410,1780.0,100,178000.0,8307498,8295434,4521851,6,B,13183404,20230321135430
600519,2023-03-21 13:54:31.710,1778.12,100,177812.0,8243486,8307671,4521981,6,S,13183730,20230321135430
600519,2023-03-21 13:54:31.710,1778.12,200,355624.0,8246944,8307671,4521982,6,S,13183731,20230321135430
600519,2023-03-21 13:54:32.760,1779.24,200,355848.0,8308181,8308225,4522292,6,S,13184677,20230321135430
600519,2023-03-21 13:54:32.760,1778.0,100,177800.0,8231230,8308225,4522293,6,S,13184678,20230321135430
600519,2023-03-21 13:54:35.320,1780.0,10,17800.0,8309578,8295434,4523187,6,B,13187047,20230321135433
600519,2023-03-21 13:54:35.320,1780.0,90,160200.0,8309578,8296129,4523188,6,B,13187048,20230321135433
600519,2023-03-21 13:54:40.070,1780.0,100,178000.0,8312043,8296129,4524501,6,B,13191011,20230321135439
600519,2023-03-21 13:54:41.210,1779.24,100,177924.0,8308726,8312578,4524810,6,S,13191861,20230321135439
600519,2023-03-21 13:54:44.450,1779.24,100,177924.0,8311831,8314011,4525709,6,S,13194348,20230321135442
600519,2023-03-21 13:54:45.510,1779.24,100,177924.0,8312843,8314597,4526024,6,S,13195236,20230321135442
600519,2023-03-21 13:54:45.810,1779.24,100,177924.0,8312843,8314727,4526087,6,S,13195472,20230321135445
600519,2023-03-21 13:54:46.300,1779.91,100,177991.0,8314984,8313597,4526177,6,B,13195887,20230321135445
600519,2023-03-21 13:54:49.050,1779.5,100,177950.0,8315963,8316143,4526839,6,S,13197832,20230321135448
600519,2023-03-21 13:54:49.050,1779.5,200,355900.0,8315969,8316143,4526840,6,S,13197833,20230321135448
600519,2023-03-21 13:54:49.050,1779.5,100,177950.0,8315970,8316143,4526841,6,S,13197834,20230321135448
600519,2023-03-21 13:54:49.050,1779.5,100,177950.0,8315978,8316143,4526842,6,S,13197835,20230321135448
600519,2023-03-21 13:54:49.050,1779.31,100,177931.0,8315283,8316143,4526843,6,S,13197836,20230321135448
600519,2023-03-21 13:54:49.050,1779.3,100,177930.0,8315092,8316143,4526844,6,S,13197837,20230321135448
600519,2023-03-21 13:54:50.500,1779.5,100,177950.0,8316166,8316748,4527223,6,S,13198904,20230321135448
600519,2023-03-21 13:54:50.620,1779.3,100,177930.0,8315092,8316816,4527249,6,S,13198991,20230321135448
600519,2023-03-21 13:54:52.030,1779.24,100,177924.0,8312889,8317555,4527661,6,S,13200215,20230321135451
600519,2023-03-21 13:54:52.030,1779.24,100,177924.0,8315596,8317555,4527662,6,S,13200216,20230321135451
600519,2023-03-21 13:54:52.030,1779.24,100,177924.0,8316775,8317555,4527663,6,S,13200217,20230321135451
600519,2023-03-21 13:54:52.700,1778.12,100,177812.0,8310748,8317908,4527818,6,S,13200786,20230321135451
600519,2023-03-21 13:54:52.700,1778.0,100,177800.0,8231231,8317908,4527819,6,S,13200787,20230321135451
600519,2023-03-21 13:54:54.300,1779.91,100,177991.0,8318799,8318419,4528294,6,B,13202309,20230321135451
600519,2023-03-21 13:54:55.930,1779.24,500,889620.0,8319127,8319788,4528815,6,S,13204030,20230321135454
600519,2023-03-21 13:54:58.080,1779.3,100,177930.0,8320952,8320881,4529514,6,B,13205991,20230321135457
600519,2023-03-21 13:54:58.120,1779.24,100,177924.0,8319601,8320973,4529527,6,S,13206024,20230321135457
600519,2023-03-21 13:55:02.030,1779.3,100,177930.0,8323158,8322221,4530589,6,B,13209592,20230321135500
600519,2023-03-21 13:55:04.070,1779.24,100,177924.0,8321195,8324218,4531113,6,S,13211303,20230321135503
600519,2023-03-21 13:55:04.070,1779.24,100,177924.0,8322712,8324218,4531114,6,S,13211304,20230321135503
600519,2023-03-21 13:55:04.070,1779.24,100,177924.0,8322745,8324218,4531115,6,S,13211305,20230321135503
600519,2023-03-21 13:55:04.470,1779.0,100,177900.0,8323581,8324532,4531271,6,S,13211801,20230321135503
600519,2023-03-21 13:55:04.470,1779.0,100,177900.0,8323587,8324532,4531272,6,S,13211802,20230321135503
600519,2023-03-21 13:55:04.470,1779.0,100,177900.0,8323588,8324532,4531273,6,S,13211803,20230321135503
600519,2023-03-21 13:55:04.470,1779.0,100,177900.0,8323589,8324532,4531274,6,S,13211804,20230321135503
600519,2023-03-21 13:55:04.470,1779.0,100,177900.0,8323591,8324532,4531275,6,S,13211805,20230321135503
600519,2023-03-21 13:55:04.470,1779.0,100,177900.0,8323592,8324532,4531276,6,S,13211806,20230321135503
600519,2023-03-21 13:55:04.470,1779.0,100,177900.0,8323593,8324532,4531277,6,S,13211807,20230321135503
600519,2023-03-21 13:55:04.470,1778.0,100,177800.0,8231231,8324532,4531278,6,S,13211808,20230321135503
600519,2023-03-21 13:55:04.470,1778.0,200,355600.0,8231232,8324532,4531279,6,S,13211809,20230321135503
600519,2023-03-21 13:55:04.470,1778.0,100,177800.0,8231233,8324532,4531280,6,S,13211810,20230321135503
600519,2023-03-21 13:55:04.470,1778.0,100,177800.0,8234174,8324532,4531281,6,S,13211811,20230321135503
600519,2023-03-21 13:55:04.470,1778.0,200,355600.0,8241097,8324532,4531282,6,S,13211812,20230321135503
600519,2023-03-21 13:55:04.470,1778.0,100,177800.0,8241098,8324532,4531283,6,S,13211813,20230321135503
600519,2023-03-21 13:55:05.060,1778.0,100,177800.0,8241098,8324887,4531454,6,S,13212332,20230321135503
600519,2023-03-21 13:55:05.690,1779.24,100,177924.0,8325342,8324542,4531657,6,B,13213072,20230321135503
600519,2023-03-21 13:55:05.690,1779.39,100,177939.0,8325342,8322825,4531658,6,B,13213073,20230321135503
600519,2023-03-21 13:55:05.690,1779.91,100,177991.0,8325342,8318544,4531659,6,B,13213074,20230321135503
600519,2023-03-21 13:55:05.690,1779.99,100,177999.0,8325342,8314534,4531660,6,B,13213075,20230321135503
600519,2023-03-21 13:55:05.690,1779.99,100,177999.0,8325342,8315652,4531661,6,B,13213076,20230321135503
600519,2023-03-21 13:55:05.690,1779.99,100,177999.0,8325342,8317839,4531662,6,B,13213077,20230321135503
600519,2023-03-21 13:55:05.690,1779.99,500,889995.0,8325342,8322758,4531663,6,B,13213078,20230321135503
600519,2023-03-21 13:55:09.180,1779.24,300,533772.0,8326800,8328071,4533183,6,S,13217536,20230321135506
600519,2023-03-21 13:55:09.230,1779.99,200,355998.0,8328131,8322758,4533251,6,B,13217646,20230321135506
600519,2023-03-21 13:55:09.660,1778.0,100,177800.0,8241100,8328509,4533554,6,S,13218361,20230321135506
600519,2023-03-21 13:55:11.180,1778.0,100,177800.0,8241101,8329894,4534405,6,S,13220579,20230321135509
600519,2023-03-21 13:55:11.410,1778.0,100,177800.0,8241101,8330070,4534531,6,S,13220910,20230321135509
600519,2023-03-21 13:55:11.410,1778.0,100,177800.0,8256123,8330070,4534532,6,S,13220911,20230321135509
600519,2023-03-21 13:55:11.410,1778.0,100,177800.0,8318866,8330070,4534533,6,S,13220912,20230321135509
600519,2023-03-21 13:55:11.410,1778.0,100,177800.0,8325283,8330070,4534534,6,S,13220913,20230321135509
600519,2023-03-21 13:55:11.990,1779.77,100,177977.0,8330664,8330621,4534943,6,B,13222052,20230321135509
600519,2023-03-21 13:55:12.170,1777.5,100,177750.0,8225526,8330908,4535081,6,S,13222476,20230321135509
600519,2023-03-21 13:55:14.170,1779.23,100,177923.0,8333172,8331946,4536815,6,B,13226383,20230321135512
600519,2023-03-21 13:55:14.170,1779.24,100,177924.0,8333172,8331787,4536816,6,B,13226384,20230321135512
600519,2023-03-21 13:55:14.170,1779.76,100,177976.0,8333172,8331274,4536817,6,B,13226385,20230321135512
600519,2023-03-21 13:55:14.170,1779.77,100,177977.0,8333172,8330968,4536818,6,B,13226386,20230321135512
600519,2023-03-21 13:55:16.440,1777.5,100,177750.0,8225541,8335184,4538151,6,S,13229945,20230321135515
600519,2023-03-21 13:55:17.480,1779.24,100,177924.0,8335982,8336033,4538553,6,S,13231265,20230321135515
600519,2023-03-21 13:55:17.520,1779.24,700,1245468.0,8335982,8336052,4538561,6,S,13231301,20230321135515
600519,2023-03-21 13:55:17.650,1777.5,100,177750.0,8225541,8336127,4538584,6,S,13231438,20230321135515
600519,2023-03-21 13:55:20.550,1777.5,100,177750.0,8225542,8338434,4539840,6,S,13235223,20230321135518
600519,2023-03-21 13:55:20.810,1777.5,100,177750.0,8225543,8338638,4539952,6,S,13235555,20230321135518
600519,2023-03-21 13:55:20.810,1777.5,100,177750.0,8225544,8338638,4539953,6,S,13235556,20230321135518
600519,2023-03-21 13:55:21.410,1778.0,100,177800.0,8339042,8337207,4540139,6,B,13236192,20230321135518
600519,2023-03-21 13:55:29.980,1779.0,500,889500.0,8344001,8341041,4542896,6,B,13244492,20230321135527
600519,2023-03-21 13:55:29.980,1779.24,100,177924.0,8344001,8336052,4542897,6,B,13244493,20230321135527
600519,2023-03-21 13:55:29.980,1779.24,100,177924.0,8344001,8336729,4542898,6,B,13244494,20230321135527
600519,2023-03-21 13:55:30.190,1779.24,400,711696.0,8344001,8344126,4542965,6,S,13244693,20230321135527
600519,2023-03-21 13:55:31.090,1779.77,100,177977.0,8344639,8333264,4543238,6,B,13245541,20230321135530
600519,2023-03-21 13:55:34.080,1779.77,100,177977.0,8346333,8344685,4544204,6,B,13248414,20230321135533
600519,2023-03-21 13:55:34.710,1779.77,400,711908.0,8346333,8346648,4544359,6,S,13248906,20230321135533
600519,2023-03-21 13:55:34.710,1779.24,200,355848.0,8344001,8346648,4544360,6,S,13248907,20230321135533
600519,2023-03-21 13:55:35.470,1779.24,200,355848.0,8344001,8347044,4544563,6,S,13249541,20230321135533
600519,2023-03-21 13:55:36.700,1779.24,100,177924.0,8344001,8347808,4544917,6,S,13250862,20230321135536
600519,2023-03-21 13:55:36.740,1779.67,100,177967.0,8347846,8346810,4544927,6,B,13250912,20230321135536
600519,2023-03-21 13:55:37.020,1779.67,100,177967.0,8347998,8346810,4545002,6,B,13251159,20230321135536
600519,2023-03-21 13:55:37.020,1779.77,200,355954.0,8347998,8346750,4545003,6,B,13251160,20230321135536
600519,2023-03-21 13:55:38.570,1779.24,200,355848.0,8344001,8348771,4545481,6,S,13252456,20230321135536
600519,2023-03-21 13:55:41.350,1779.24,100,177924.0,8344001,8350270,4546253,6,S,13254860,20230321135539
600519,2023-03-21 13:55:43.680,1779.24,100,177924.0,8344001,8351426,4547069,6,S,13256980,20230321135542
600519,2023-03-21 13:55:46.080,1779.77,100,177977.0,8352751,8351348,4547946,6,B,13259305,20230321135545
600519,2023-03-21 13:55:51.050,1779.24,100,177924.0,8344001,8355258,4549157,6,S,13263515,20230321135548
600519,2023-03-21 13:55:51.330,1779.24,100,177924.0,8346936,8355415,4549291,6,S,13263833,20230321135548
600519,2023-03-21 13:55:51.400,1779.24,100,177924.0,8346936,8355444,4549300,6,S,13263868,20230321135548
600519,2023-03-21 13:55:51.500,1779.24,100,177924.0,8347205,8355510,4549339,6,S,13263980,20230321135548
600519,2023-03-21 13:55:51.680,1779.24,100,177924.0,8350556,8355602,4549389,6,S,13264135,20230321135548
600519,2023-03-21 13:55:51.980,1779.24,100,177924.0,8351573,8355725,4549444,6,S,13264354,20230321135551
600519,2023-03-21 13:55:52.220,1779.24,100,177924.0,8351573,8355863,4549503,6,S,13264580,20230321135551
600519,2023-03-21 13:55:55.070,1779.65,100,177965.0,8357278,8354812,4550295,6,B,13266882,20230321135554
600519,2023-03-21 13:55:56.290,1779.24,100,177924.0,8356125,8357892,4550669,6,S,13267935,20230321135554
600519,2023-03-21 13:55:56.350,1779.24,100,177924.0,8356305,8357921,4550681,6,S,13267976,20230321135554
600519,2023-03-21 13:55:56.940,1779.0,500,889500.0,8358242,8357921,4550883,6,B,13268499,20230321135554
600519,2023-03-21 13:55:57.010,1779.0,200,355800.0,8358278,8357921,4550908,6,B,13268550,20230321135554
600519,2023-03-21 13:55:57.450,1779.0,100,177900.0,8358497,8357921,4551011,6,B,13268872,20230321135554
600519,2023-03-21 13:55:57.490,1779.0,100,177900.0,8358529,8357921,4551023,6,B,13268918,20230321135554
600519,2023-03-21 13:55:57.490,1779.0,100,177900.0,8358530,8357921,4551024,6,B,13268919,20230321135554
600519,2023-03-21 13:55:57.490,1779.0,200,355800.0,8358531,8357921,4551025,6,B,13268920,20230321135554
600519,2023-03-21 13:55:57.490,1779.0,200,355800.0,8358532,8357921,4551026,6,B,13268921,20230321135554
600519,2023-03-21 13:55:59.320,1779.0,300,533700.0,8359470,8357921,4551578,6,B,13270479,20230321135557
600519,2023-03-21 13:56:01.160,1779.0,100,177900.0,8360492,8357921,4552089,6,B,13272174,20230321135600
600519,2023-03-21 13:56:02.640,1778.1,100,177810.0,8358847,8361423,4552660,6,S,13273796,20230321135600
600519,2023-03-21 13:56:02.640,1778.0,100,177800.0,8344834,8361423,4552661,6,S,13273797,20230321135600
600519,2023-03-21 13:56:05.700,1778.8,200,355760.0,8364156,8363106,4554297,6,B,13278471,20230321135603
600519,2023-03-21 13:56:05.700,1778.8,100,177880.0,8364156,8363352,4554298,6,B,13278472,20230321135603
600519,2023-03-21 13:56:05.700,1778.8,200,355760.0,8364156,8364010,4554299,6,B,13278473,20230321135603
600519,2023-03-21 13:56:05.700,1778.1,100,177810.0,8362741,8364169,4554309,6,S,13278499,20230321135603
600519,2023-03-21 13:56:05.700,1778.1,100,177810.0,8363789,8364169,4554310,6,S,13278500,20230321135603
600519,2023-03-21 13:56:06.180,1778.0,100,177800.0,8346658,8364692,4554687,6,S,13279458,20230321135603
600519,2023-03-21 13:56:06.840,1779.0,100,177900.0,8365575,8357921,4555336,6,B,13280901,20230321135606
600519,2023-03-21 13:56:06.840,1779.0,100,177900.0,8365575,8359569,4555337,6,B,13280902,20230321135606
600519,2023-03-21 13:56:06.840,1779.0,100,177900.0,8365575,8362673,4555338,6,B,13280903,20230321135606
600519,2023-03-21 13:56:07.980,1778.0,100,177800.0,8346658,8366735,4556063,6,S,13282888,20230321135606
600519,2023-03-21 13:56:07.990,1778.0,100,177800.0,8349090,8366753,4556071,6,S,13282915,20230321135606
600519,2023-03-21 13:56:10.440,1778.0,100,177800.0,8365623,8369273,4557611,6,S,13287007,20230321135609
600519,2023-03-21 13:56:10.650,1778.8,100,177880.0,8369429,8367575,4557752,6,B,13287311,20230321135609
600519,2023-03-21 13:56:11.030,1778.0,100,177800.0,8369743,8369712,4558071,6,B,13287881,20230321135609
600519,2023-03-21 13:56:12.530,1778.8,100,177880.0,8371353,8369339,4559002,6,B,13290385,20230321135609
600519,2023-03-21 13:56:12.550,1778.8,100,177880.0,8371365,8370375,4559008,6,B,13290402,20230321135609
600519,2023-03-21 13:56:12.550,1778.8,100,177880.0,8371366,8370375,4559009,6,B,13290403,20230321135609
600519,2023-03-21 13:56:12.550,1779.0,100,177900.0,8371367,8368438,4559010,6,B,13290404,20230321135609
600519,2023-03-21 13:56:14.170,1778.0,100,177800.0,8371959,8372671,4559793,6,S,13292484,20230321135612
600519,2023-03-21 13:56:15.260,1778.0,100,177800.0,8373496,8372671,4560313,6,B,13293776,20230321135612
600519,2023-03-21 13:56:16.080,1778.0,100,177800.0,8374107,8372671,4560651,6,B,13294832,20230321135615
600519,2023-03-21 13:56:16.880,1778.0,100,177800.0,8374593,8372671,4560957,6,B,13295615,20230321135615
600519,2023-03-21 13:56:17.070,1778.0,100,177800.0,8374719,8372671,4561020,6,B,13295816,20230321135615
600519,2023-03-21 13:56:17.070,1778.0,200,355600.0,8374719,8373179,4561021,6,B,13295817,20230321135615
600519,2023-03-21 13:56:17.090,1777.83,100,177783.0,8346467,8374732,4561031,6,S,13295835,20230321135615
600519,2023-03-21 13:56:17.090,1777.51,100,177751.0,8340440,8374732,4561032,6,S,13295836,20230321135615
600519,2023-03-21 13:56:20.460,1777.5,100,177750.0,8225544,8377301,4562556,6,S,13300470,20230321135618
600519,2023-03-21 13:56:20.460,1777.5,100,177750.0,8225700,8377301,4562557,6,S,13300471,20230321135618
600519,2023-03-21 13:56:24.660,1777.83,100,177783.0,8378294,8379828,4563843,6,S,13304739,20230321135621
600519,2023-03-21 13:56:25.110,1777.5,100,177750.0,8227360,8380044,4563951,6,S,13305079,20230321135624
600519,2023-03-21 13:56:26.040,1777.5,100,177750.0,8340390,8380510,4564194,6,S,13305905,20230321135624
600519,2023-03-21 13:56:27.180,1778.0,100,177800.0,8381106,8378819,4564462,6,B,13306919,20230321135624
600519,2023-03-21 13:56:27.180,1778.55,100,177855.0,8381106,8372713,4564463,6,B,13306920,20230321135624
600519,2023-03-21 13:56:35.120,1778.08,100,177808.0,8384766,8385236,4566674,6,S,13314066,20230321135633
600519,2023-03-21 13:56:37.060,1778.75,100,177875.0,8386451,8371384,4567161,6,B,13316132,20230321135636
600519,2023-03-21 13:56:37.180,1778.0,100,177800.0,8381982,8386513,4567238,6,S,13316268,20230321135636
600519,2023-03-21 13:56:37.830,1778.7,100,177870.0,8386850,8386620,4567419,6,B,13316857,20230321135636
600519,2023-03-21 13:56:37.830,1778.71,100,177871.0,8386850,8386781,4567420,6,B,13316858,20230321135636
600519,2023-03-21 13:56:39.790,1778.0,100,177800.0,8381982,8387883,4567941,6,S,13318613,20230321135639
600519,2023-03-21 13:56:40.700,1778.0,100,177800.0,8381982,8388364,4568235,6,S,13319461,20230321135639
600519,2023-03-21 13:56:40.930,1778.0,100,177800.0,8384597,8388492,4568285,6,S,13319653,20230321135639
